Source,Target,Type,Weight,npmi
sistemas,distribuida,Undirected,6.00,0.2477
sistemas,claude,Undirected,4.00,0.0098
sistemas,computacao,Undirected,4.00,0.1913
rede,humano,Undirected,12.00,-0.0463
rede,ator,Undirected,78.00,0.4800
rede,distribuida,Undirected,16.00,0.2018
rede,cadeia,Undirected,8.00,0.1024
rede,producao,Undirected,6.00,0.0917
produz,cadeia,Undirected,4.00,0.2472
regra,claude,Undirected,6.00,0.1671
regra,metodo,Undirected,24.00,0.4941
claude,humano,Undirected,4.00,-0.1173
claude,constituem,Undirected,6.00,0.1424
claude,dado,Undirected,4.00,-0.0642
claude,metodo,Undirected,6.00,-0.0340
constituem,humano,Undirected,4.00,0.1108
constituem,metodo,Undirected,4.00,0.1467
distribuida,cadeia,Undirected,12.00,0.4086
dado,metodo,Undirected,5.00,0.0238
dado,humano,Undirected,8.00,0.0482
infraestrutura,humano,Undirected,6.00,0.1413
humano,termos,Undirected,12.00,0.1514
